,NIS,Nama Siswa,Kelas,PAB,B.Indonesia,B.Inggris,Informatika,IPA,IPS,Matematika,Mulok,Pancasila,PJOK,Prakarya,Seni
0,1524766836,Zulfa Kamaluddin,VIIE,80.0,73.16666666666667,80.16666666666667,79.0,79.83333333333333,77.16666666666667,80.0,84.0,76.66666666666667,81.83333333333333,79.16666666666667,80.66666666666667
1,3235741773,Bambang Budi,VIIE,74.5,72.5,87.16666666666667,75.0,83.66666666666667,77.0,74.5,70.16666666666667,82.66666666666667,76.5,78.83333333333333,85.33333333333333
2,945808830,Nur Effendi,VIIE,73.0,83.83333333333333,73.66666666666667,79.83333333333333,79.83333333333333,84.16666666666667,73.0,78.5,73.16666666666667,76.5,81.33333333333333,70.83333333333333
3,2458452473,Hari Utami,VIIE,81.0,81.83333333333333,76.16666666666667,76.16666666666667,81.66666666666667,79.83333333333333,81.0,77.83333333333333,76.0,80.66666666666667,74.16666666666667,81.16666666666667
4,4609516590,Fajar Setiawan,VIIE,80.66666666666667,81.16666666666667,83.33333333333333,76.16666666666667,76.83333333333333,72.5,80.66666666666667,75.5,79.5,80.83333333333333,76.16666666666667,81.83333333333333
5,8238847802,Laila Fadillah,VIIE,78.33333333333333,74.5,75.66666666666667,77.0,82.0,81.5,78.33333333333333,81.83333333333333,80.0,77.0,82.5,81.83333333333333
6,5720322753,Riska Ardiansyah,VIIE,78.33333333333333,86.16666666666667,76.16666666666667,83.33333333333333,80.83333333333333,80.16666666666667,78.33333333333333,85.83333333333333,82.83333333333333,78.33333333333333,77.66666666666667,78.0
7,5773642292,Wahyu Tampubolon,VIIE,80.5,73.5,85.0,77.83333333333333,77.16666666666667,81.0,80.5,77.66666666666667,75.16666666666667,75.5,77.0,78.16666666666667
8,3339073135,Dewi Zulkarnain,VIIE,81.66666666666667,73.16666666666667,82.66666666666667,76.5,76.83333333333333,83.16666666666667,81.66666666666667,76.66666666666667,78.66666666666667,76.16666666666667,81.5,82.5
9,9965545104,Evi Syahputra,VIIE,78.5,75.16666666666667,77.33333333333333,78.16666666666667,82.66666666666667,86.33333333333333,78.5,84.16666666666667,83.33333333333333,75.0,75.5,79.16666666666667
10,1218881846,Zulkarnain Wijaya,VIIE,82.83333333333333,73.83333333333333,76.5,75.33333333333333,81.0,84.66666666666667,82.83333333333333,79.16666666666667,79.33333333333333,82.83333333333333,77.0,78.83333333333333
11,9006744255,Elisa Hutabarat,VIIE,76.16666666666667,82.0,81.66666666666667,71.5,81.16666666666667,76.66666666666667,76.16666666666667,77.0,76.66666666666667,78.83333333333333,80.16666666666667,75.66666666666667
12,7233529013,Dedi Kusuma,VIIE,82.33333333333333,79.83333333333333,79.0,81.0,81.16666666666667,75.0,82.33333333333333,77.0,73.66666666666667,79.33333333333333,77.5,80.0
13,2197186609,Julia Wiranata,VIIE,76.5,74.83333333333333,78.16666666666667,78.16666666666667,75.83333333333333,79.83333333333333,76.5,81.66666666666667,83.33333333333333,79.16666666666667,80.5,76.33333333333333
14,5350300926,Hesti Tirta,VIIE,80.16666666666667,84.5,74.83333333333333,82.33333333333333,80.83333333333333,79.83333333333333,80.16666666666667,72.0,72.83333333333333,82.83333333333333,80.0,80.83333333333333
15,9964089760,Teguh Zainuddin,VIIE,79.0,79.5,79.0,81.66666666666667,81.0,80.83333333333333,79.0,73.0,84.33333333333333,82.33333333333333,79.66666666666667,82.83333333333333
16,6124791787,Zulfa Hasan,VIIE,80.83333333333333,78.33333333333333,81.5,82.0,79.0,74.83333333333333,80.83333333333333,76.66666666666667,80.5,84.33333333333333,83.0,74.0
17,8303121358,Bambang Tampubolon,VIIE,77.66666666666667,75.5,79.33333333333333,80.33333333333333,77.66666666666667,84.16666666666667,77.66666666666667,77.16666666666667,84.0,82.0,83.83333333333333,74.33333333333333
18,1570707688,Fauzan Tirta,VIIE,79.5,74.0,77.83333333333333,77.83333333333333,76.0,75.83333333333333,79.5,76.16666666666667,79.66666666666667,80.33333333333333,81.66666666666667,79.33333333333333
19,8303676051,Eman Sitorus,VIIE,80.16666666666667,75.33333333333333,77.33333333333333,76.33333333333333,77.5,84.16666666666667,80.16666666666667,84.16666666666667,77.5,78.5,76.66666666666667,77.83333333333333
20,7433919060,Putra Arianto,VIIE,73.16666666666667,75.66666666666667,73.5,79.0,77.33333333333333,77.66666666666667,73.16666666666667,82.0,77.83333333333333,77.83333333333333,83.0,80.5
21,6496280251,Pandu Tanjung,VIIE,78.66666666666667,74.66666666666667,78.5,77.33333333333333,78.33333333333333,79.66666666666667,78.66666666666667,75.5,75.83333333333333,77.33333333333333,82.33333333333333,80.66666666666667
22,5706445773,Hana Mahmud,VIIE,74.5,78.0,78.5,76.16666666666667,84.83333333333333,81.16666666666667,74.5,78.5,83.66666666666667,84.5,74.83333333333333,81.0
23,6111409670,Ilham Utama,VIIE,79.66666666666667,85.33333333333333,80.16666666666667,83.16666666666667,76.83333333333333,82.33333333333333,79.66666666666667,81.33333333333333,78.33333333333333,83.16666666666667,82.83333333333333,76.5
24,4417177647,Eman Iskandar,VIIE,77.83333333333333,83.16666666666667,77.16666666666667,74.83333333333333,75.5,77.5,77.83333333333333,75.5,74.66666666666667,83.16666666666667,83.16666666666667,82.33333333333333
25,3451792211,Mirna Nugroho,VIIE,77.66666666666667,83.5,83.33333333333333,79.5,84.0,77.5,77.66666666666667,78.83333333333333,75.5,68.66666666666667,81.66666666666667,78.33333333333333
26,3980153471,Firman Tirta,VIIE,82.83333333333333,71.5,77.83333333333333,86.33333333333333,82.33333333333333,77.83333333333333,82.83333333333333,85.5,73.5,77.5,80.33333333333333,76.16666666666667
27,1688959017,Naufal Hutabarat,VIIE,82.16666666666667,81.33333333333333,75.16666666666667,81.5,78.5,80.0,82.16666666666667,77.66666666666667,76.16666666666667,72.33333333333333,80.83333333333333,77.66666666666667
28,5927500618,Putra Gunawan,VIIE,85.66666666666667,79.5,80.83333333333333,82.83333333333333,80.0,79.0,85.66666666666667,78.66666666666667,80.16666666666667,78.0,74.16666666666667,78.33333333333333
29,7719417934,James Abdullah,VIIE,72.66666666666667,78.33333333333333,78.83333333333333,77.83333333333333,77.16666666666667,77.16666666666667,72.66666666666667,84.66666666666667,82.83333333333333,80.83333333333333,84.0,81.5
30,720915844,Putra Astuti,VIIE,78.0,80.83333333333333,77.33333333333333,78.0,75.66666666666667,74.16666666666667,78.0,77.83333333333333,74.0,79.66666666666667,76.0,78.16666666666667
31,5136102542,Rani Budi,VIIE,78.83333333333333,77.83333333333333,74.83333333333333,83.83333333333333,75.66666666666667,80.66666666666667,78.83333333333333,76.66666666666667,75.66666666666667,81.66666666666667,80.5,79.83333333333333
32,2698035224,Latifah Halim,VIIE,84.83333333333333,81.66666666666667,73.33333333333333,78.83333333333333,81.5,78.0,84.83333333333333,78.0,76.66666666666667,81.5,75.83333333333333,77.66666666666667
33,1735843998,Prima Winarto,VIIE,75.66666666666667,73.83333333333333,81.5,80.83333333333333,78.83333333333333,71.16666666666667,75.66666666666667,73.66666666666667,77.83333333333333,75.66666666666667,80.83333333333333,78.83333333333333
34,6817748916,Marwan Agung,VIIE,79.83333333333333,85.33333333333333,76.66666666666667,76.5,77.5,71.33333333333333,79.83333333333333,75.5,84.66666666666667,80.33333333333333,79.66666666666667,72.0
35,8770002420,Widodo Nugraha,VIIE,84.0,80.16666666666667,75.16666666666667,83.83333333333333,81.66666666666667,81.5,84.0,84.0,75.0,82.0,77.5,80.83333333333333
36,5642078208,Bima Suharto,VIIE,80.83333333333333,77.16666666666667,76.16666666666667,72.83333333333333,80.83333333333333,80.83333333333333,80.83333333333333,78.83333333333333,75.5,85.66666666666667,72.33333333333333,82.5
37,594880468,Bima Suhendra,VIIE,82.16666666666667,85.33333333333333,81.33333333333333,86.0,81.83333333333333,72.66666666666667,82.16666666666667,80.33333333333333,75.83333333333333,78.33333333333333,81.0,81.83333333333333
38,5098609348,Satria Putra,VIIE,77.16666666666667,80.16666666666667,71.0,84.16666666666667,72.33333333333333,78.5,77.16666666666667,77.5,81.5,72.33333333333333,83.5,77.83333333333333
39,834648559,Ida Yahya,VIIE,75.33333333333333,75.66666666666667,75.33333333333333,75.16666666666667,80.83333333333333,74.83333333333333,75.33333333333333,77.16666666666667,79.16666666666667,80.33333333333333,79.0,77.83333333333333
40,5460052746,Wulan Kamaluddin,VIIE,79.5,77.33333333333333,80.33333333333333,75.16666666666667,75.5,78.66666666666667,79.5,78.5,83.16666666666667,75.16666666666667,74.83333333333333,72.83333333333333
41,6085033527,Prasetyo Iskandar,VIIE,75.83333333333333,76.5,78.16666666666667,78.83333333333333,81.66666666666667,76.16666666666667,75.83333333333333,81.16666666666667,71.66666666666667,80.66666666666667,84.16666666666667,80.16666666666667
42,4779337847,Indah Effendi,VIIE,77.66666666666667,81.83333333333333,75.0,80.83333333333333,78.66666666666667,79.16666666666667,77.66666666666667,77.5,77.33333333333333,82.66666666666667,79.83333333333333,81.83333333333333
43,5874701630,Dimas Jatmiko,VIIE,83.0,77.5,70.16666666666667,81.5,73.0,74.0,83.0,78.16666666666667,83.16666666666667,77.33333333333333,74.16666666666667,79.16666666666667
44,4199296936,Zaki Rasyid,VIIE,72.33333333333333,81.5,75.66666666666667,82.66666666666667,77.83333333333333,76.83333333333333,72.33333333333333,75.16666666666667,76.33333333333333,79.5,78.66666666666667,77.33333333333333
